9730.0 - 9329       -1.2149 - 9329
9730.0 - 9330       -1.2144 - 9330
9730.0 - 9331       0.0 - 9331
9730.0 - 9332       0.0 - 9332
9730.0 - 9333       -1.0711 - 9333
9730.0 - 9334       0.0 - 9334
9730.0 - 9335       -1.2626 - 9335
9730.0 - 9336       -1.023 - 9336
9730.0 - 9337       -1.1185 - 9337
9730.0 - 9338       0.0 - 9338
9730.0 - 9339       3377.0 - 9339
9730.0 - 9340       -1.0682 - 9340
9730.0 - 9341       -1.0697 - 9341
9730.0 - 9342       -1.1671 - 9342
9730.0 - 9343       -1.1156 - 9343
9730.0 - 9344       -1.0231 - 9344
9730.0 - 9345       -1.1186 - 9345
9730.0 - 9346       -1.2636 - 9346
9730.0 - 9347       -1.2629 - 9347
9730.0 - 9348       -1.2132 - 9348
9730.0 - 9349       -1.1657 - 9349
9730.0 - 9350       -1.0682 - 9350
9730.0 - 9351       -1.07 - 9351
9730.0 - 9352       -1.4092 - 9352
9730.0 - 9353       -1.1662 - 9353
9730.0 - 9354       -1.1197 - 9354
9730.0 - 9355       -1.2644 - 9355
9730.0 - 9356       -1.0228 - 9356
9730.0 - 9357       -1.1176 - 9357
9730.0 - 9358       -1.1673 - 9358
9730.0 - 9359       -1.022 - 9359
9730.0 - 9360       -1.0214 - 9360
9730.0 - 9361       -1.1644 - 9361
9730.0 - 9362       -1.1172 - 9362
9730.0 - 9363       -1.0707 - 9363
9730.0 - 9364       -1.214 - 9364
9730.0 - 9365       0.0 - 9365
9730.0 - 9366       -1.2633 - 9366
9730.0 - 9367       -1.2146 - 9367
9730.0 - 9368       -1.9428 - 9368
9730.0 - 9369       -1.0195 - 9369
9730.0 - 9370       -1.0692 - 9370
9730.0 - 9371       -1.1166 - 9371
9730.0 - 9372       -1.0699 - 9372
9730.0 - 9373       -1.0707 - 9373
9730.0 - 9374       0.0 - 9374
9730.0 - 9375       -1.9428 - 9375
9730.0 - 9376       0.0 - 9376
9730.0 - 9377       -1.0692 - 9377
9730.0 - 9378       -1.1195 - 9378
9730.0 - 9379       0.0 - 9379
9730.0 - 9380       -1.1677 - 9380
9730.0 - 9381       -1.9428 - 9381
9730.0 - 9382       0.0 - 9382
9730.0 - 9383       -1.0221 - 9383
9730.0 - 9384       -1.0714 - 9384
9730.0 - 9385       -1.0705 - 9385
9730.0 - 9386       0.0 - 9386
9730.0 - 9387       -1.0681 - 9387
9730.0 - 9388       -1.1192 - 9388
9730.0 - 9389       -1.121 - 9389
9730.0 - 9390       0.0 - 9390
9730.0 - 9391       -1.9428 - 9391
9730.0 - 9392       -1.0182 - 9392
9730.0 - 9393       -1.2163 - 9393
9730.0 - 9394       -1.1668 - 9394
9730.0 - 9395       -1.9428 - 9395
9730.0 - 9396       -1.0686 - 9396
9730.0 - 9397       3386.0 - 9397
9730.0 - 9398       -1.2174 - 9398
9730.0 - 9399       -1.1191 - 9399
9730.0 - 9400       0.0 - 9400
9730.0 - 9401       -1.1668 - 9401
9730.0 - 9402       -1.9428 - 9402
9730.0 - 9403       -1.1688 - 9403
9730.0 - 9404       -1.066 - 9404
9730.0 - 9405       -1.2645 - 9405
9730.0 - 9406       -1.9428 - 9406
9730.0 - 9407       -1.0227 - 9407
9730.0 - 9408       -1.9428 - 9408
9730.0 - 9409       -1.0212 - 9409
9730.0 - 9410       0.0 - 9410
9730.0 - 9411       0.0 - 9411
9730.0 - 9412       -1.2148 - 9412
9730.0 - 9413       -1.9428 - 9413
9730.0 - 9414       0.0 - 9414
9730.0 - 9415       -1.9428 - 9415
9730.0 - 9416       0.0 - 9416
9730.0 - 9417       -1.264 - 9417
9730.0 - 9418       -1.9428 - 9418
9730.0 - 9419       -1.071 - 9419
9730.0 - 9420       0.0 - 9420
9730.0 - 9421       -1.0682 - 9421
9730.0 - 9422       -1.071 - 9422
9730.0 - 9423       -1.1173 - 9423
9730.0 - 9424       -1.071 - 9424
9730.0 - 9425       -1.3128 - 9425
9730.0 - 9426       -1.0183 - 9426
9730.0 - 9427       -1.2166 - 9427
9730.0 - 9428       -1.1646 - 9428
9730.0 - 9429       0.0 - 9429
9730.0 - 9430       0.0 - 9430
9730.0 - 9431       -1.8943 - 9431
9730.0 - 9432       -1.0692 - 9432
9730.0 - 9433       -1.1198 - 9433
9730.0 - 9434       -1.0225 - 9434
9730.0 - 9435       0.0 - 9435
9730.0 - 9436       -1.9428 - 9436
9730.0 - 9437       -1.1205 - 9437
9730.0 - 9438       0.0 - 9438
9730.0 - 9439       -1.071 - 9439
9730.0 - 9440       -1.9428 - 9440
9730.0 - 9441       0.0 - 9441
9730.0 - 9442       0.0 - 9442
9730.0 - 9443       -1.0687 - 9443
9730.0 - 9444       -1.0685 - 9444
9730.0 - 9445       -1.1184 - 9445
9730.0 - 9446       -1.1669 - 9446
9730.0 - 9447       -1.9428 - 9447
9730.0 - 9448       -1.2154 - 9448
9730.0 - 9449       -1.1217 - 9449
9730.0 - 9450       -1.4108 - 9450
9730.0 - 9451       -1.9428 - 9451
9730.0 - 9452       -1.0248 - 9452
9730.0 - 9453       -1.1193 - 9453
9730.0 - 9454       0.0 - 9454
9730.0 - 9455       -1.1165 - 9455
9730.0 - 9456       3875.0 - 9456
9730.0 - 9457       4338.0 - 9457
9730.0 - 9458       4228.0 - 9458
9730.0 - 9459       -1.1669 - 9459
9730.0 - 9460       -1.1663 - 9460
9730.0 - 9461       0.0 - 9461
9730.0 - 9462       -1.9428 - 9462
9730.0 - 9463       0.0 - 9463
9730.0 - 9464       -1.1648 - 9464
9730.0 - 9465       0.0 - 9465
9730.0 - 9466       -1.9428 - 9466
9730.0 - 9467       -1.1665 - 9467
9730.0 - 9468       -1.1682 - 9468
9730.0 - 9469       0.0 - 9469
9730.0 - 9470       -1.0705 - 9470
9730.0 - 9471       -1.1179 - 9471
9730.0 - 9472       -1.0205 - 9472
9730.0 - 9473       -1.071 - 9473
9730.0 - 9474       -1.0163 - 9474
9730.0 - 9475       -1.0209 - 9475
9730.0 - 9476       -1.1642 - 9476
9730.0 - 9477       -1.9428 - 9477
9730.0 - 9478       -1.12 - 9478
9730.0 - 9479       -1.2157 - 9479
9730.0 - 9480       -1.0217 - 9480
9730.0 - 9481       0.0 - 9481
9730.0 - 9482       0.0 - 9482
9730.0 - 9483       -1.9428 - 9483
9730.0 - 9484       -1.1161 - 9484
9730.0 - 9485       -1.0675 - 9485
9730.0 - 9486       -1.2145 - 9486
9730.0 - 9487       -1.0715 - 9487
9730.0 - 9488       -1.2159 - 9488
9730.0 - 9489       3890.0 - 9489
9730.0 - 9490       0.0 - 9490
9730.0 - 9491       -1.9428 - 9491
9730.0 - 9492       -1.2166 - 9492
9730.0 - 9493       -1.0216 - 9493
9730.0 - 9494       -1.9428 - 9494
9730.0 - 9495       -1.9428 - 9495
9730.0 - 9496       0.0 - 9496
9730.0 - 9497       0.0 - 9497
9730.0 - 9498       -1.0705 - 9498
9730.0 - 9499       -1.1196 - 9499
9730.0 - 9500       -1.2658 - 9500
9730.0 - 9501       -1.0705 - 9501
9730.0 - 9502       -1.0671 - 9502
9730.0 - 9503       -1.071 - 9503
9730.0 - 9504       -1.0709 - 9504
9730.0 - 9505       -1.0179 - 9505
9730.0 - 9506       -1.1198 - 9506
9730.0 - 9507       -1.1666 - 9507
9730.0 - 9508       -1.9428 - 9508
9730.0 - 9509       -1.1658 - 9509
9730.0 - 9510       -1.0707 - 9510
9730.0 - 9511       -1.2118 - 9511
9730.0 - 9512       -1.0229 - 9512
9730.0 - 9513       0.0 - 9513
9730.0 - 9514       1930.0 - 9514
9730.0 - 9515       -1.263 - 9515
9730.0 - 9516       -1.2165 - 9516
9730.0 - 9517       -1.0688 - 9517
9730.0 - 9518       -1.8942 - 9518
9730.0 - 9519       -1.2164 - 9519
9730.0 - 9520       -1.1189 - 9520
9730.0 - 9521       -1.2639 - 9521
9730.0 - 9522       -1.1157 - 9522
9730.0 - 9523       -1.2619 - 9523
9730.0 - 9524       -1.1159 - 9524
9730.0 - 9525       -1.1196 - 9525
9730.0 - 9526       -1.1188 - 9526
9730.0 - 9527       -1.1671 - 9527
9730.0 - 9528       -1.1674 - 9528
9730.0 - 9529       -1.2629 - 9529
9730.0 - 9530       -1.9428 - 9530
9730.0 - 9531       0.0 - 9531
9730.0 - 9532       -1.115 - 9532
9730.0 - 9533       -1.019 - 9533
9730.0 - 9534       -1.0217 - 9534
9730.0 - 9535       0.0 - 9535
9730.0 - 9536       -1.2167 - 9536
9730.0 - 9537       -1.1661 - 9537
9730.0 - 9538       -1.1669 - 9538
9730.0 - 9539       0.0 - 9539
9730.0 - 9540       -1.071 - 9540
9730.0 - 9541       -1.0678 - 9541
9730.0 - 9542       -1.9428 - 9542
9730.0 - 9543       -1.9428 - 9543
9730.0 - 9544       -1.121 - 9544
9730.0 - 9545       -1.071 - 9545
9730.0 - 9546       -1.1184 - 9546
9730.0 - 9547       -1.071 - 9547
9730.0 - 9548       0.0 - 9548
9730.0 - 9549       -1.071 - 9549
9730.0 - 9550       -1.3111 - 9550
9730.0 - 9551       -1.069 - 9551
9730.0 - 9552       -1.0684 - 9552
9730.0 - 9553       -1.3587 - 9553
9730.0 - 9554       -1.1164 - 9554
9730.0 - 9555       -1.2637 - 9555
9730.0 - 9556       -1.0695 - 9556
9730.0 - 9557       -1.0193 - 9557
9730.0 - 9558       -1.2162 - 9558
9730.0 - 9559       -1.9428 - 9559
9730.0 - 9560       -1.0708 - 9560
9730.0 - 9561       -1.1669 - 9561
9730.0 - 9562       -1.2149 - 9562
9730.0 - 9563       -1.0211 - 9563
9730.0 - 9564       -1.0206 - 9564
9730.0 - 9565       -1.0699 - 9565
9730.0 - 9566       0.0 - 9566
9730.0 - 9567       0.0 - 9567
9730.0 - 9568       -1.071 - 9568
9730.0 - 9569       -1.0692 - 9569
9730.0 - 9570       -1.069 - 9570
9730.0 - 9571       3383.0 - 9571
9730.0 - 9572       -1.117 - 9572
9730.0 - 9573       -1.1167 - 9573
9730.0 - 9574       -1.2143 - 9574
9730.0 - 9575       -1.0177 - 9575
9730.0 - 9576       -1.1144 - 9576
9730.0 - 9577       -1.167 - 9577
9730.0 - 9578       -1.2622 - 9578
9730.0 - 9579       0.0 - 9579
9730.0 - 9580       -1.2153 - 9580
9730.0 - 9581       -1.0706 - 9581
9730.0 - 9582       -1.1185 - 9582
9730.0 - 9583       -1.0671 - 9583
9730.0 - 9584       -1.0722 - 9584
9730.0 - 9585       -1.1671 - 9585
9730.0 - 9586       -1.2585 - 9586
9730.0 - 9587       -1.071 - 9587
9730.0 - 9588       -1.9428 - 9588
9730.0 - 9589       -1.1688 - 9589
9730.0 - 9590       -1.071 - 9590
9730.0 - 9591       -1.071 - 9591
9730.0 - 9592       -1.071 - 9592
9730.0 - 9593       0.0 - 9593
9730.0 - 9594       -1.0689 - 9594
9730.0 - 9595       -1.9428 - 9595
9730.0 - 9596       -1.0229 - 9596
9730.0 - 9597       -1.0706 - 9597
9730.0 - 9598       -1.071 - 9598
9730.0 - 9599       -1.9428 - 9599
9730.0 - 9600       0.0 - 9600
9730.0 - 9601       -1.311 - 9601
9730.0 - 9602       -1.0194 - 9602
9730.0 - 9603       -1.069 - 9603
9730.0 - 9604       -1.1682 - 9604
9730.0 - 9605       -1.2126 - 9605
9730.0 - 9606       -1.0696 - 9606
9730.0 - 9607       0.0 - 9607
9730.0 - 9608       -1.0212 - 9608
9730.0 - 9609       0.0 - 9609
9730.0 - 9610       -1.0218 - 9610
9730.0 - 9611       -1.021 - 9611
9730.0 - 9612       -1.9428 - 9612
9730.0 - 9613       -1.1673 - 9613
9730.0 - 9614       -1.9428 - 9614
9730.0 - 9615       -1.1158 - 9615
9730.0 - 9616       -1.1178 - 9616
9730.0 - 9617       0.0 - 9617
9730.0 - 9618       0.0 - 9618
9730.0 - 9619       -1.0702 - 9619
9730.0 - 9620       -1.2664 - 9620
9730.0 - 9621       -1.2171 - 9621
9730.0 - 9622       -1.0168 - 9622
9730.0 - 9623       -1.0699 - 9623
9730.0 - 9624       -1.9428 - 9624
9730.0 - 9625       -1.9428 - 9625
9730.0 - 9626       0.0 - 9626
9730.0 - 9627       0.0 - 9627
9730.0 - 9628       -1.0713 - 9628
9730.0 - 9629       3862.0 - 9629
9730.0 - 9630       -1.071 - 9630
9730.0 - 9631       -1.022 - 9631
9730.0 - 9632       0.0 - 9632
9730.0 - 9633       -1.1687 - 9633
9730.0 - 9634       -1.071 - 9634
9730.0 - 9635       -1.119 - 9635
9730.0 - 9636       -1.0703 - 9636
9730.0 - 9637       -1.9428 - 9637
9730.0 - 9638       -1.2159 - 9638
9730.0 - 9639       -1.2614 - 9639
9730.0 - 9640       -1.071 - 9640
9730.0 - 9641       -1.1681 - 9641
9730.0 - 9642       -1.1638 - 9642
9730.0 - 9643       -1.071 - 9643
9730.0 - 9644       -1.9428 - 9644
9730.0 - 9645       -1.0227 - 9645
9730.0 - 9646       4343.0 - 9646
9730.0 - 9647       -1.9428 - 9647
9730.0 - 9648       -1.1686 - 9648
9730.0 - 9649       -1.0206 - 9649
9730.0 - 9650       -1.067 - 9650
9730.0 - 9651       -1.9428 - 9651
9730.0 - 9652       0.0 - 9652
9730.0 - 9653       -1.0214 - 9653
9730.0 - 9654       -1.0205 - 9654
9730.0 - 9655       -1.9428 - 9655
9730.0 - 9656       -1.1688 - 9656
9730.0 - 9657       0.0 - 9657
9730.0 - 9658       -1.1688 - 9658
9730.0 - 9659       -1.0695 - 9659
9730.0 - 9660       -1.167 - 9660
9730.0 - 9661       -1.9428 - 9661
9730.0 - 9662       0.0 - 9662
9730.0 - 9663       4342.0 - 9663
9730.0 - 9664       -1.459 - 9664
9730.0 - 9665       -1.0173 - 9665
9730.0 - 9666       0.0 - 9666
9730.0 - 9667       -1.2597 - 9667
9730.0 - 9668       0.0 - 9668
9730.0 - 9669       -1.0214 - 9669
9730.0 - 9670       -1.0705 - 9670
9730.0 - 9671       0.0 - 9671
9730.0 - 9672       -1.9428 - 9672
9730.0 - 9673       -1.1179 - 9673
9730.0 - 9674       -1.2124 - 9674
9730.0 - 9675       -1.9428 - 9675
9730.0 - 9676       -1.2629 - 9676
9730.0 - 9677       -1.12 - 9677
9730.0 - 9678       -1.1151 - 9678
9730.0 - 9679       -1.1205 - 9679
9730.0 - 9680       -1.1667 - 9680
9730.0 - 9681       -1.2629 - 9681
9730.0 - 9682       -1.0704 - 9682
9730.0 - 9683       -1.9428 - 9683
9730.0 - 9684       -1.1662 - 9684
9730.0 - 9685       -1.3123 - 9685
9730.0 - 9686       -1.1675 - 9686
9730.0 - 9687       -1.0201 - 9687
9730.0 - 9688       -1.9428 - 9688
9730.0 - 9689       -1.9428 - 9689
9730.0 - 9690       -1.118 - 9690
9730.0 - 9691       -1.5554 - 9691
9730.0 - 9692       -1.1638 - 9692
9730.0 - 9693       -1.3133 - 9693
9730.0 - 9694       -1.2183 - 9694
9730.0 - 9695       -1.1672 - 9695
9730.0 - 9696       0.0 - 9696
9730.0 - 9697       -1.2157 - 9697
9730.0 - 9698       -1.071 - 9698
9730.0 - 9699       -1.1186 - 9699
9730.0 - 9700       -1.1683 - 9700
9730.0 - 9701       0.0 - 9701
9730.0 - 9702       -1.0703 - 9702
9730.0 - 9703       -1.1153 - 9703
9730.0 - 9704       -1.0704 - 9704
9730.0 - 9705       -1.0215 - 9705
9730.0 - 9706       -1.9428 - 9706
9730.0 - 9707       -1.1182 - 9707
9730.0 - 9708       0.0 - 9708
9730.0 - 9709       -1.1674 - 9709
9730.0 - 9710       -1.1645 - 9710
9730.0 - 9711       -1.0724 - 9711
9730.0 - 9712       -1.9428 - 9712
9730.0 - 9713       -1.071 - 9713
9730.0 - 9714       0.0 - 9714
9730.0 - 9715       0.0 - 9715
9730.0 - 9716       -1.1688 - 9716
9730.0 - 9717       -1.9428 - 9717
9730.0 - 9718       -1.0683 - 9718
9730.0 - 9719       0.0 - 9719
9730.0 - 9720       -1.2147 - 9720
9730.0 - 9721       -1.2153 - 9721
9730.0 - 9722       -1.0708 - 9722
9730.0 - 9723       0.0 - 9723
9730.0 - 9724       0.0 - 9724
9730.0 - 9725       -1.0676 - 9725
9730.0 - 9726       -1.0699 - 9726
9730.0 - 9727       -1.9428 - 9727
9730.0 - 9728       -1.2645 - 9728
9730.0 - 9729       0.0 - 9729
9730.0 - 9730       -1.0202 - 9730
9730.0 - 9731       -1.1155 - 9731
9730.0 - 9732       -1.0705 - 9732
9730.0 - 9733       -1.1676 - 9733
9730.0 - 9734       0.0 - 9734
9730.0 - 9735       -1.1167 - 9735
9730.0 - 9736       1939.0 - 9736
9730.0 - 9737       -1.1668 - 9737
9730.0 - 9738       0.0 - 9738
9730.0 - 9739       -1.2123 - 9739
9730.0 - 9740       -1.071 - 9740
9730.0 - 9741       -1.9428 - 9741
9730.0 - 9742       -1.2649 - 9742
9730.0 - 9743       -1.3113 - 9743
9730.0 - 9744       -1.9428 - 9744
9730.0 - 9745       -1.1626 - 9745
9730.0 - 9746       -1.9428 - 9746
9730.0 - 9747       -1.0691 - 9747
9730.0 - 9748       -1.5081 - 9748
9730.0 - 9749       -1.1175 - 9749
9730.0 - 9750       0.0 - 9750
9730.0 - 9751       -1.3133 - 9751
9730.0 - 9752       -1.119 - 9752
9730.0 - 9753       -1.9428 - 9753
9730.0 - 9754       -1.1682 - 9754
9730.0 - 9755       0.0 - 9755
9730.0 - 9756       0.0 - 9756
9730.0 - 9757       -1.0721 - 9757
9730.0 - 9758       0.0 - 9758
9730.0 - 9759       -1.072 - 9759
9730.0 - 9760       -1.1667 - 9760
9730.0 - 9761       -1.0219 - 9761
9730.0 - 9762       0.0 - 9762
9730.0 - 9763       -1.166 - 9763
9730.0 - 9764       -1.0203 - 9764
9730.0 - 9765       0.0 - 9765
9730.0 - 9766       -1.1653 - 9766
9730.0 - 9767       -1.8943 - 9767
9730.0 - 9768       -1.0217 - 9768
9730.0 - 9769       -1.1659 - 9769
9730.0 - 9770       -1.9428 - 9770
9730.0 - 9771       0.0 - 9771
9730.0 - 9772       -1.1649 - 9772
9730.0 - 9773       -1.9428 - 9773
9730.0 - 9774       -1.0671 - 9774
9730.0 - 9775       -1.1176 - 9775
9730.0 - 9776       -1.1666 - 9776
9730.0 - 9777       -1.9428 - 9777
9730.0 - 9778       -1.1213 - 9778
9730.0 - 9779       -1.0673 - 9779
9730.0 - 9780       0.0 - 9780
9730.0 - 9781       -1.2154 - 9781
9730.0 - 9782       -1.9428 - 9782
9730.0 - 9783       0.0 - 9783
9730.0 - 9784       -1.0172 - 9784
9730.0 - 9785       -1.072 - 9785
9730.0 - 9786       -1.071 - 9786
9730.0 - 9787       -1.071 - 9787
9730.0 - 9788       -1.9428 - 9788
9730.0 - 9789       -1.0205 - 9789
9730.0 - 9790       -1.1193 - 9790
9730.0 - 9791       0.0 - 9791
9730.0 - 9792       0.0 - 9792
9730.0 - 9793       -1.0689 - 9793
9730.0 - 9794       -1.9428 - 9794
9730.0 - 9795       -1.1649 - 9795
9730.0 - 9796       -1.2625 - 9796
9730.0 - 9797       0.0 - 9797
9730.0 - 9798       -1.9428 - 9798
9730.0 - 9799       -1.1658 - 9799
9730.0 - 9800       -1.0682 - 9800
9730.0 - 9801       -1.2141 - 9801
9730.0 - 9802       -1.0213 - 9802
9730.0 - 9803       0.0 - 9803
9730.0 - 9804       -1.071 - 9804
9730.0 - 9805       -1.1679 - 9805
9730.0 - 9806       -1.0214 - 9806
9730.0 - 9807       0.0 - 9807
9730.0 - 9808       0.0 - 9808
9730.0 - 9809       -1.168 - 9809
9730.0 - 9810       -1.0676 - 9810
9730.0 - 9811       -1.9428 - 9811
9730.0 - 9812       -1.0215 - 9812
9730.0 - 9813       -1.0196 - 9813
9730.0 - 9814       -1.1189 - 9814
9730.0 - 9815       -1.0166 - 9815
9730.0 - 9816       0.0 - 9816
9730.0 - 9817       -1.1178 - 9817
9730.0 - 9818       -1.3129 - 9818
9730.0 - 9819       -1.1671 - 9819
9730.0 - 9820       -1.0201 - 9820
9730.0 - 9821       -1.2159 - 9821
9730.0 - 9822       -1.0208 - 9822
9730.0 - 9823       0.0 - 9823
9730.0 - 9824       -1.071 - 9824
9730.0 - 9825       -1.1638 - 9825
9730.0 - 9826       -1.9428 - 9826
9730.0 - 9827       -1.3123 - 9827
9730.0 - 9828       -1.1672 - 9828
9730.0 - 9829       -1.1162 - 9829
9730.0 - 9830       0.0 - 9830
9730.0 - 9831       -1.1193 - 9831
9730.0 - 9832       -1.0703 - 9832
9730.0 - 9833       -1.1197 - 9833
9730.0 - 9834       -1.1671 - 9834
9730.0 - 9835       -1.9428 - 9835
9730.0 - 9836       -1.2144 - 9836
9730.0 - 9837       -1.0227 - 9837
9730.0 - 9838       -1.9428 - 9838
9730.0 - 9839       -1.1166 - 9839
9730.0 - 9840       -1.2148 - 9840
9730.0 - 9841       -1.9428 - 9841
9730.0 - 9842       -1.3151 - 9842
9730.0 - 9843       -1.9428 - 9843
9730.0 - 9844       -1.9428 - 9844
9730.0 - 9845       -1.022 - 9845
9730.0 - 9846       0.0 - 9846
9730.0 - 9847       -1.1229 - 9847
9730.0 - 9848       -1.1192 - 9848
9730.0 - 9849       0.0 - 9849
9730.0 - 9850       0.0 - 9850
9730.0 - 9851       -1.0172 - 9851
9730.0 - 9852       -1.0679 - 9852
9730.0 - 9853       -1.071 - 9853
9730.0 - 9854       -1.3113 - 9854
9730.0 - 9855       0.0 - 9855
9730.0 - 9856       -1.1178 - 9856
9730.0 - 9857       -1.1665 - 9857
9730.0 - 9858       -1.2621 - 9858
9730.0 - 9859       -1.9428 - 9859
9730.0 - 9860       -1.2171 - 9860
9730.0 - 9861       -1.1167 - 9861
9730.0 - 9862       0.0 - 9862
9730.0 - 9863       -1.0216 - 9863
9730.0 - 9864       -1.1677 - 9864
9730.0 - 9865       -1.2159 - 9865
9730.0 - 9866       -1.1687 - 9866
9730.0 - 9867       -1.1191 - 9867
9730.0 - 9868       -1.9428 - 9868
9730.0 - 9869       -1.0679 - 9869
9730.0 - 9870       -1.2134 - 9870
9730.0 - 9871       -1.9428 - 9871
9730.0 - 9872       -1.9428 - 9872
9730.0 - 9873       0.0 - 9873
9730.0 - 9874       -1.069 - 9874
9730.0 - 9875       -1.9428 - 9875
9730.0 - 9876       -1.0667 - 9876
9730.0 - 9877       -1.0684 - 9877
9730.0 - 9878       -1.1147 - 9878
9730.0 - 9879       -1.1198 - 9879
9730.0 - 9880       -1.1188 - 9880
9730.0 - 9881       -1.072 - 9881
9730.0 - 9882       -1.0692 - 9882
9730.0 - 9883       -1.0704 - 9883
9730.0 - 9884       -1.1668 - 9884
9730.0 - 9885       0.0 - 9885
9730.0 - 9886       -1.071 - 9886
9730.0 - 9887       -1.9428 - 9887
9730.0 - 9888       -1.9428 - 9888
9730.0 - 9889       -1.9428 - 9889
9730.0 - 9890       -1.0231 - 9890
9730.0 - 9891       -1.0208 - 9891
9730.0 - 9892       -1.9428 - 9892
9730.0 - 9893       -1.1208 - 9893
9730.0 - 9894       -1.0202 - 9894
9730.0 - 9895       -1.0227 - 9895
9730.0 - 9896       -1.1192 - 9896
9730.0 - 9897       -1.9428 - 9897
9730.0 - 9898       0.0 - 9898
9730.0 - 9899       0.0 - 9899
9730.0 - 9900       0.0 - 9900
9730.0 - 9901       -1.9428 - 9901
9730.0 - 9902       -1.1178 - 9902
9730.0 - 9903       0.0 - 9903
9730.0 - 9904       -1.0706 - 9904
9730.0 - 9905       0.0 - 9905
9730.0 - 9906       -1.1653 - 9906
9730.0 - 9907       -1.0679 - 9907
9730.0 - 9908       -1.1664 - 9908
9730.0 - 9909       0.0 - 9909
9730.0 - 9910       -1.1157 - 9910
9730.0 - 9911       -1.1666 - 9911
9730.0 - 9912       -1.9428 - 9912
9730.0 - 9913       0.0 - 9913
9730.0 - 9914       0.0 - 9914
9730.0 - 9915       -1.1682 - 9915
9730.0 - 9916       0.0 - 9916
9730.0 - 9917       -1.0705 - 9917
9730.0 - 9918       -1.0708 - 9918
9730.0 - 9919       -1.0679 - 9919
9730.0 - 9920       -1.2659 - 9920
9730.0 - 9921       -1.1692 - 9921
9730.0 - 9922       -1.9428 - 9922
9730.0 - 9923       -1.9428 - 9923
9730.0 - 9924       0.0 - 9924
9730.0 - 9925       0.0 - 9925
9730.0 - 9926       0.0 - 9926
9730.0 - 9927       0.0 - 9927
9730.0 - 9928       -1.1162 - 9928
9730.0 - 9929       -1.0708 - 9929
9730.0 - 9930       -1.071 - 9930
9730.0 - 9931       -1.2149 - 9931
9730.0 - 9932       -1.0219 - 9932
9730.0 - 9933       -1.2146 - 9933
9730.0 - 9934       -1.0696 - 9934
9730.0 - 9935       -1.8945 - 9935
9730.0 - 9936       0.0 - 9936
9730.0 - 9937       -1.3596 - 9937
9730.0 - 9938       -1.9428 - 9938
9730.0 - 9939       -1.069 - 9939
9730.0 - 9940       -1.069 - 9940
9730.0 - 9941       -1.2171 - 9941
9730.0 - 9942       -1.0233 - 9942
9730.0 - 9943       -1.1175 - 9943
9730.0 - 9944       -1.0668 - 9944
9730.0 - 9945       -1.9428 - 9945
9730.0 - 9946       -1.1166 - 9946
9730.0 - 9947       -1.0214 - 9947
9730.0 - 9948       -1.0678 - 9948
9730.0 - 9949       2898.0 - 9949
9730.0 - 9950       0.0 - 9950
9730.0 - 9951       -1.9428 - 9951
9730.0 - 9952       -1.2157 - 9952
9730.0 - 9953       -1.1203 - 9953
9730.0 - 9954       -1.0699 - 9954
9730.0 - 9955       -1.069 - 9955
9730.0 - 9956       -1.2146 - 9956
9730.0 - 9957       -1.0713 - 9957
9730.0 - 9958       -1.9428 - 9958
9730.0 - 9959       -1.1202 - 9959
9730.0 - 9960       -1.071 - 9960
9730.0 - 9961       -1.022 - 9961
9730.0 - 9962       -1.1176 - 9962
9730.0 - 9963       -1.2147 - 9963
